name,run_id,created_at,model_name,task_name,data_split_seed,validation_metric,validation_crps,validation_rmse,test_crps,test_rmse,fitting_time_s,validation_prediction_time_s,test_prediction_time_s,validation_fixed_effect_residual_rmse,best_boosting_round,model.np_params.dropout,model.np_train_params.learning_rate,model.np_train_params.epochs_per_round,model.lgbm_params.learning_rate,model.lgbm_params.lambda_l2,model.lgbm_params.min_data_in_leaf,model.lgbm_params.num_leaves,model.lgbm_params.max_bin,model.lgbm_params.max_depth,epochs_trained,model.params.dropout,model.train_params.learning_rate,model.train_params.lambda_l2,model.train_params.min_data_in_leaf,model.train_params.num_leaves,model.train_params.max_bin,model.train_params.max_depth
anpboost-in_context-log_count-seed0,2ce9k8nj,2026-07-20T11:03:43Z,anpboost,in_context,0,rmse,0.1965312792132617,0.3179234893936846,0.1963934735280579,0.3122340369245209,643.6298387050629,0.807020902633667,0.8248777389526367,6.24363052279693,159.0,0.2,2.9067203620664195e-05,5.0,0.1823458458254781,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,2cgqij7u,2026-07-20T11:14:35Z,anpboost,in_context,0,rmse,0.1542745715672668,0.2966029400374839,0.1551514509325892,0.2968421712845737,601.6865391731262,0.8793327808380127,1.13460373878479,6.45352662584149,86.0,0.2,5.4597054376998136e-05,10.0,0.1053508308667582,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,4wovhzkz,2026-07-20T13:10:32Z,anpboost,in_context,0,rmse,0.1770361569518177,0.3107597860148706,0.1799556325085898,0.3211714776614138,674.2067947387695,0.7095882892608643,0.7279295921325684,2.9720106060256124,168.0,0.0,3.9184339457363744e-05,5.0,0.7978205565731539,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,6iai7164,2026-07-20T11:38:51Z,anpboost,in_context,0,rmse,0.1807230009023093,0.2740930640316714,0.1841322295156453,0.2879849943072439,1128.2871479988098,0.8602504730224609,0.8000478744506836,4.831904330242407,100.0,0.0,1.2904721633073898e-05,20.0,0.2325748079967941,0.0,100.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,6tyz94sp,2026-07-20T09:11:33Z,anpboost,in_context,0,rmse,0.1284234332790446,0.2832683573887373,0.1352503055210149,0.3031671456976382,274.5847554206848,0.8061072826385498,0.8122739791870117,6.463888182045098,24.0,0.0,0.0004242243954166,10.0,0.5800570688908553,1.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,7kdzormv,2026-07-20T09:42:28Z,anpboost,in_context,0,rmse,0.134930023962248,0.2696092907232847,0.1456446405112856,0.3114036269350811,278.8636317253113,0.8444604873657227,0.903191089630127,6.186212640245866,24.0,0.0,0.0002780425090632,10.0,0.0105542692281163,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,8a39tyiz,2026-07-20T12:44:38Z,anpboost,in_context,0,rmse,0.1713159353611374,0.2596503493851236,0.177825113100005,0.2822881993104667,1004.242238521576,0.8397512435913086,0.8365061283111572,5.70036739725565,84.0,0.0,1.702035422361917e-05,20.0,0.0657821692431908,1.0,20.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,8i1ucjrv,2026-07-20T09:25:42Z,anpboost,in_context,0,rmse,0.1829817259582094,0.2786160851024273,0.1866975176537194,0.2899897370784257,998.6154627799988,0.7977988719940186,0.8070495128631592,6.014771637678394,82.0,0.0,1.5865500409725956e-05,20.0,0.019901994840577,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,9az4eiy6,2026-07-20T09:16:16Z,anpboost,in_context,0,rmse,0.115758062873761,0.2571769747057706,0.1274104949319295,0.2923439319817597,558.2195188999176,0.839653491973877,0.8044395446777344,5.8883560349204265,135.0,0.0,0.0001721990923545,5.0,0.1380161223304589,0.0,1000.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,ar2gr6z0,2026-07-20T14:01:59Z,anpboost,in_context,0,rmse,0.1663100307064381,0.2640422021998873,0.1736629052063017,0.2910281768547332,772.6145179271698,0.8030171394348145,0.9102885723114014,4.903262130742631,195.0,0.0,3.1392574253118284e-05,5.0,0.1121865737283773,0.0,10.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,clx27ehb,2026-07-20T12:09:05Z,anpboost,in_context,0,rmse,0.1610259957935499,0.3120784598547494,0.1608638870468211,0.3118325177773173,389.9048979282379,0.8349852561950684,0.880401611328125,6.268248939437636,81.0,0.2,0.0001181285816262,5.0,0.0610030224551816,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,d4zsn8v7,2026-07-20T09:47:16Z,anpboost,in_context,0,rmse,0.1180003633007886,0.2684201788410081,0.1291519260079739,0.3156641324444317,1060.896961927414,0.8863790035247803,0.8269002437591553,6.117982250310422,86.0,0.2,0.0002563473332261,20.0,0.1427109105814198,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,d81of39n,2026-07-20T08:26:11Z,anpboost,in_context,0,rmse,0.1285544290772458,0.2777462099359419,0.1345419987388279,0.3026497158862535,613.4558908939362,0.8659031391143799,0.6982715129852295,6.233847817320425,85.0,0.2,0.0001381635682257,10.0,0.0261669745608544,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,dw5ejc5c,2026-07-20T13:01:31Z,anpboost,in_context,0,rmse,0.138657349719893,0.2947638242882824,0.1444012937338455,0.3153907227994951,532.7304480075836,0.8520922660827637,0.8215968608856201,6.40429306429245,69.0,0.2,0.0001082971516786,10.0,0.2589103504433043,0.0,20.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,ff4uadti,2026-07-20T08:16:46Z,anpboost,in_context,0,rmse,0.2590684740890402,0.3790801204635249,0.2583952008382134,0.375762730657828,557.3801691532135,0.8251833915710449,0.8195316791534424,7.726713715441799,131.0,0.2,1.090384328196852e-05,5.0,0.7717846862118062,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,fisaql76,2026-07-20T11:57:48Z,anpboost,in_context,0,rmse,0.1255142943676568,0.2826765554698511,0.1320578583246818,0.3043704236434282,667.9703950881958,0.863457202911377,0.9171230792999268,6.306416952255042,95.0,0.2,0.0001496922341954,10.0,0.0831211929407696,1.0,1000.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,fk8usrqg,2026-07-20T13:36:13Z,anpboost,in_context,0,rmse,0.1461463725521794,0.2923311517280843,0.1482313538431445,0.2969818682109434,1535.3404648303986,0.9218835830688475,0.929607629776001,6.379904557600317,136.0,0.2,2.017016316297149e-05,20.0,0.0582929613195039,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,h3i8tcf7,2026-07-20T07:50:27Z,anpboost,in_context,0,rmse,0.1203507357937176,0.2761157070376347,0.127647024133931,0.3044691122283013,1194.9070415496826,0.5511424541473389,0.5395407676696777,6.167347010885962,100.0,0.2,0.0001605191133358,20.0,0.0750195444362012,1.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,hjkr40ad,2026-07-20T11:24:45Z,anpboost,in_context,0,rmse,0.1879530311306843,0.297524120985698,0.1880192543698619,0.2941289999789928,838.2030441761017,0.9293935298919678,0.893218994140625,4.274377745986736,134.0,0.0,1.8406671834517417e-05,10.0,0.3476654204795515,0.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,isusqrge,2026-07-20T13:22:02Z,anpboost,in_context,0,rmse,0.1120889994169678,0.2508277167554605,0.120091507081048,0.272756462024033,842.6804072856903,0.7990825176239014,0.8429522514343262,5.880379489738689,130.0,0.0,7.917412954846521e-05,10.0,0.1011064623519062,0.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,l5b76g44,2026-07-20T08:36:32Z,anpboost,in_context,0,rmse,0.1406838997550632,0.3218888201256678,0.147115056985718,0.3380604540709269,427.67268800735474,0.8340716361999512,0.9125008583068848,6.212659573790652,52.0,0.2,0.0004385170256085,10.0,0.8972612866432508,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,mk4ywl9k,2026-07-20T08:43:49Z,anpboost,in_context,0,rmse,0.2021807444568843,0.3311926311068733,0.2001294413676559,0.3243779930407689,1352.485472202301,0.8150863647460938,0.8249571323394775,7.00618722989701,355.0,0.2,1.343677338411072e-05,5.0,0.1113002415673063,1.0,10.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,mzu7a1rx,2026-07-20T10:29:29Z,anpboost,in_context,0,rmse,0.1393044232646098,0.2958754891557618,0.1398509731533847,0.2954462044929445,355.1694531440735,0.8514924049377441,0.8903672695159912,6.210924307831086,39.0,0.2,0.0002371245680478,10.0,0.0322020325894309,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,nq3qqnob,2026-07-20T12:30:56Z,anpboost,in_context,0,rmse,0.2166544444056224,0.3196420874112149,0.213976032595328,0.3055714694873075,813.1983745098114,0.73484206199646,0.8587589263916016,5.959307037747267,201.0,0.2,1.5820851730418417e-05,5.0,0.0450196136386975,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,pp6y5nf4,2026-07-20T10:05:06Z,anpboost,in_context,0,rmse,0.1266698719535748,0.2840050233045768,0.1358381955125606,0.3239327586831576,561.2830970287323,0.8789956569671631,0.9309096336364746,6.183594419923579,131.0,0.2,0.0003013710908533,5.0,0.0130634630331783,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,ptswsho0,2026-07-20T10:35:32Z,anpboost,in_context,0,rmse,0.111277439981868,0.2521689114143889,0.1217968858046094,0.2751982474852474,779.0341856479645,0.8955495357513428,0.8264470100402832,6.014598771434511,122.0,0.0,0.0001083323625032,10.0,0.1351582698334605,0.0,100.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,rmu0nwjb,2026-07-20T10:48:39Z,anpboost,in_context,0,rmse,0.1224997140509419,0.2711590197917787,0.1376426478809129,0.3248785632923431,895.7014577388763,0.7533738613128662,0.8634719848632812,6.161883998023131,229.0,0.2,0.0008392140711648,5.0,0.0107859712708854,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,swkh8c0k,2026-07-20T08:10:29Z,anpboost,in_context,0,rmse,0.1376015709568737,0.2952534739976906,0.139072209652971,0.3042046754585317,368.200777053833,0.8288626670837402,0.8314306735992432,6.229552187532694,39.0,0.2,0.0003600091192911,10.0,0.083744968684368,0.0,100.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,u4x0j2qg,2026-07-20T10:14:36Z,anpboost,in_context,0,rmse,0.1192287402139494,0.2867757795471835,0.126330760228386,0.310362272637493,885.2378869056702,0.6554310321807861,0.5743858814239502,6.190045897450781,135.0,0.2,0.000956484407922,10.0,0.0109977032995056,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,wg9dlkuo,2026-07-20T09:06:50Z,anpboost,in_context,0,rmse,0.1219759137846797,0.2709113942735764,0.1257636754690812,0.2835992914680596,274.5458700656891,0.8672318458557129,0.8970949649810791,6.311369943728689,24.0,0.0,0.0004548624208721,10.0,0.2953847324956156,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed0,x6sdqequ,2026-07-20T12:22:44Z,anpboost,in_context,0,rmse,0.1324460250105434,0.2899821324900221,0.1340081781599607,0.2990413519216109,483.3704578876496,0.8325374126434326,0.8928184509277344,6.193724063848566,60.0,0.2,0.0004276097878757,10.0,0.0133482983182945,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,1z01wdya,2026-07-20T12:44:27Z,anpboost,in_context,1,rmse,0.1438051427807835,0.2926805453372567,0.1420874307759543,0.2896727750341249,482.5208420753479,0.896430492401123,0.7967419624328613,6.250634510391147,113.0,0.2,0.0001181285816262,5.0,0.0610030224551816,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,2l3bsmyq,2026-07-20T09:22:42Z,anpboost,in_context,1,rmse,0.1455936099495914,0.2757332159093341,0.1473232919811526,0.2844008598802439,1550.9984548091888,0.7689380645751953,0.7571766376495361,6.034451609356834,151.0,0.0,1.5865500409725956e-05,20.0,0.019901994840577,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,4nhs5t71,2026-07-20T09:08:59Z,anpboost,in_context,1,rmse,0.1139188050547709,0.2727134813080548,0.1164714168679736,0.2822025436825311,465.5621407032013,0.8135371208190918,0.8283178806304932,6.387065638630765,67.0,0.0,0.0004242243954166,10.0,0.5800570688908553,1.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,5uq4wyiy,2026-07-20T14:05:36Z,anpboost,in_context,1,rmse,0.1786511685480918,0.3091901916550338,0.1829043774388463,0.3185136171624073,647.2552573680878,0.7277045249938965,0.7614750862121582,3.5942433677104177,163.0,0.0,3.9184339457363744e-05,5.0,0.7978205565731539,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,60lbw3w7,2026-07-20T08:29:23Z,anpboost,in_context,1,rmse,0.1441489121188288,0.3031209103214636,0.1430123004435591,0.3023864266194898,450.323118686676,0.8306381702423096,0.8752298355102539,6.215557998272329,59.0,0.2,0.0001381635682257,10.0,0.0261669745608544,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,6mt3rqy9,2026-07-20T13:16:39Z,anpboost,in_context,1,rmse,0.1992641383172884,0.2966158650479498,0.1977867989154754,0.2908947599388823,968.850792646408,0.8736186027526855,0.8848838806152344,5.9582060311938285,252.0,0.2,1.5820851730418417e-05,5.0,0.0450196136386975,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,8te4q1h6,2026-07-20T14:26:55Z,anpboost,in_context,1,rmse,0.1654195864676077,0.3107598363819203,0.1682675866188309,0.3172774111323272,1148.42498087883,0.7496354579925537,0.7450294494628906,6.334584064911657,101.0,0.2,2.017016316297149e-05,20.0,0.0582929613195039,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,8yr3wsp0,2026-07-20T13:04:51Z,anpboost,in_context,1,rmse,0.1243173824816885,0.287361802843809,0.1293400782098842,0.3123221115028962,700.1971340179443,0.7364118099212646,0.7429876327514648,6.192337543807506,103.0,0.2,0.0004276097878757,10.0,0.0133482983182945,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,96wnemqh,2026-07-20T08:19:05Z,anpboost,in_context,1,rmse,0.2472108888716238,0.3501011108908994,0.2465953532261298,0.3471355462941292,608.6854946613312,0.816413402557373,0.7985601425170898,7.90797222324521,153.0,0.2,1.090384328196852e-05,5.0,0.7717846862118062,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,9eadhozl,2026-07-20T12:52:38Z,anpboost,in_context,1,rmse,0.1147196876529484,0.2635906056050928,0.1146535207226956,0.2725208758226723,724.9700479507446,0.8008654117584229,0.7815003395080566,6.2003043896946455,110.0,0.0,0.0002507518284371,10.0,0.0302023368339538,1.0,10.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,bvbuy442,2026-07-20T08:10:28Z,anpboost,in_context,1,rmse,0.1215710929526273,0.2842956560124166,0.1212777392287335,0.2857284813894309,509.5513172149658,0.7579560279846191,0.7426908016204834,6.243848151977892,71.0,0.2,0.0003600091192911,10.0,0.083744968684368,0.0,100.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,cix8m3ax,2026-07-20T11:41:44Z,anpboost,in_context,1,rmse,0.1679959669004992,0.2659907851778402,0.169710421325579,0.2717898231696051,982.00213432312,0.8504259586334229,0.9207074642181396,4.114585544723451,162.0,0.0,1.8406671834517417e-05,10.0,0.3476654204795515,0.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,ckwu2brq,2026-07-20T07:50:27Z,anpboost,in_context,1,rmse,0.1194686129661048,0.2827787794218229,0.1220026553127851,0.2926036702565842,1191.9511032104492,0.7045097351074219,0.632117509841919,6.167578062081959,105.0,0.2,0.0001605191133358,20.0,0.0750195444362012,1.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,cw8krphy,2026-07-20T10:45:41Z,anpboost,in_context,1,rmse,0.1246822448781848,0.2846186066347717,0.1304802533471516,0.3140487718546208,597.9718987941742,0.8348760604858398,0.8890717029571533,6.188090259870436,87.0,0.2,0.0002371245680478,10.0,0.0322020325894309,1.0,100.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,foj2yw6i,2026-07-20T14:16:32Z,anpboost,in_context,1,rmse,0.119619224720506,0.2618539173169865,0.124582512983753,0.281729390084574,615.3593299388885,0.8485829830169678,0.827486515045166,5.965578057734522,94.0,0.0,7.917412954846521e-05,10.0,0.1011064623519062,0.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,gcdcgcq8,2026-07-20T08:42:51Z,anpboost,in_context,1,rmse,0.1979326055946783,0.3216827270999479,0.1999737680634389,0.3296762797581282,1309.8245317935944,0.7934665679931641,0.7358675003051758,6.677371123584762,361.0,0.2,1.343677338411072e-05,5.0,0.1113002415673063,1.0,10.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,gnk5g0g1,2026-07-20T08:37:02Z,anpboost,in_context,1,rmse,0.1363952059601565,0.2890693997765254,0.1466622871464727,0.3225075123927412,341.3156838417053,0.8039536476135254,0.8203701972961426,6.111350062089256,40.0,0.2,0.0004385170256085,10.0,0.8972612866432508,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,hbt43g0u,2026-07-20T10:55:48Z,anpboost,in_context,1,rmse,0.1106910969224003,0.2611248453594971,0.1129646660841029,0.264604861034279,620.8679411411285,0.9038755893707277,0.8457615375518799,5.989530975259744,97.0,0.0,0.0001083323625032,10.0,0.1351582698334605,0.0,100.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,hwdrd7sk,2026-07-20T09:59:02Z,anpboost,in_context,1,rmse,0.1120872286857864,0.2718292288086169,0.1178351373945156,0.2953214454996918,1614.9628455638883,0.8494527339935303,0.814812421798706,6.049910746217296,149.0,0.2,0.0002563473332261,20.0,0.1427109105814198,1.0,1000.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,i2vkarlk,2026-07-20T09:16:53Z,anpboost,in_context,1,rmse,0.1282167922571611,0.2629423706050763,0.1320095283942321,0.2806341685393843,340.5477759838104,0.8474996089935303,0.8855795860290527,5.855589053097452,79.0,0.0,0.0001721990923545,5.0,0.1380161223304589,0.0,1000.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,j88iqksw,2026-07-20T13:54:48Z,anpboost,in_context,1,rmse,0.1305001406227934,0.2856928236232264,0.1351898291160569,0.3002663007451303,639.5010750293732,0.9150772094726562,0.8852226734161377,6.218140492885392,90.0,0.2,0.0001082971516786,10.0,0.2589103504433043,0.0,20.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,kyqqfhgs,2026-07-20T10:34:52Z,anpboost,in_context,1,rmse,0.124267146695539,0.2918965199213115,0.1293352311072142,0.3152798226055344,639.9743399620056,0.7873623371124268,0.8457348346710205,6.202857997785901,94.0,0.2,0.000956484407922,10.0,0.0109977032995056,0.0,100.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,lrpwt0i4,2026-07-20T14:46:12Z,anpboost,in_context,1,rmse,0.1824311666993428,0.2707527849620392,0.1864008987445687,0.2931146748281168,509.95119285583496,0.6135516166687012,0.6544506549835205,4.9598275301454,153.0,0.0,3.1392574253118284e-05,5.0,0.1121865737283773,0.0,10.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,m95qyc0k,2026-07-20T12:25:38Z,anpboost,in_context,1,rmse,0.1194080867028191,0.2765165910502605,0.1218992694719414,0.288594161039142,1120.42009806633,0.8606135845184326,0.8755505084991455,6.078786590954046,180.0,0.2,0.0001496922341954,10.0,0.0831211929407696,1.0,1000.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,ni0eagxa,2026-07-20T11:06:17Z,anpboost,in_context,1,rmse,0.13176080488753,0.3055802842087675,0.1282895943167529,0.2916756546730277,560.181930065155,0.7609457969665527,0.7822356224060059,6.181887682604787,142.0,0.2,0.0008392140711648,5.0,0.0107859712708854,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,nrs9y1qk,2026-07-20T11:58:15Z,anpboost,in_context,1,rmse,0.1532094043121446,0.2786886333019919,0.1538075903581987,0.2843629634202217,1634.728907585144,0.868356466293335,0.7999377250671387,4.783111378786368,157.0,0.0,1.2904721633073898e-05,20.0,0.2325748079967941,0.0,100.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,ov6qtn6s,2026-07-20T09:04:51Z,anpboost,in_context,1,rmse,0.1316146557069681,0.2876305695458938,0.129730868950796,0.2922266136649672,240.33437180519104,0.8717937469482422,0.871354341506958,6.085779724516664,23.0,0.0,0.0004548624208721,10.0,0.2953847324956156,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,qtwn3xj8,2026-07-20T09:48:41Z,anpboost,in_context,1,rmse,0.1170908515755305,0.2662231486801281,0.1220959669616362,0.2883278265854355,612.077787399292,0.88979172706604,0.9013340473175048,6.206563087785727,91.0,0.0,0.0002780425090632,10.0,0.0105542692281163,1.0,20.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,ueexob1h,2026-07-20T11:28:15Z,anpboost,in_context,1,rmse,0.1398944735020004,0.2972779000274864,0.1421449673423695,0.3081003239926105,800.3806154727936,0.908057451248169,0.9228410720825196,6.407676872351755,124.0,0.2,5.4597054376998136e-05,10.0,0.1053508308667582,0.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,wya7o0mx,2026-07-20T13:32:57Z,anpboost,in_context,1,rmse,0.1505294410064675,0.2627807203298409,0.1553102699029197,0.2822017900750789,1302.4152963161469,0.7451257705688477,0.8456625938415527,5.737538922203651,117.0,0.0,1.702035422361917e-05,20.0,0.0657821692431908,1.0,20.0,16.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,xscjfcgq,2026-07-20T10:26:05Z,anpboost,in_context,1,rmse,0.1353240144951357,0.3011406166785675,0.1330558984964691,0.2917268599576794,519.201771736145,0.7826094627380371,0.8526606559753418,6.199815421088113,127.0,0.2,0.0003013710908533,5.0,0.0130634630331783,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed1,zcygzdzd,2026-07-20T11:15:45Z,anpboost,in_context,1,rmse,0.1811271925053659,0.2985718168169446,0.179424987792518,0.2938168180232445,742.344334602356,0.663745641708374,0.725132942199707,6.074617631458827,193.0,0.2,2.9067203620664195e-05,5.0,0.1823458458254781,0.0,10.0,8.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed2,0mfsm1mn,2026-07-20T08:56:38Z,anpboost,in_context,2,rmse,0.1177010153101612,0.2842704374743454,0.119475570090101,0.284869926473357,346.9662778377533,0.442915678024292,0.4409489631652832,6.066478563076311,63.0,0.0,0.0004242243954166,10.0,0.5800570688908553,1.0,20.0,4.0,255.0,-1.0,,,,,,,,
anpboost-in_context-log_count-seed2,116tkqob,2026-07-20T10:58:00Z,anpboost,in_context,2,rmse,0.1699642550010086,0.2818798446508081,0.1708256147646949,0.2808742807991385,1033.4577839374542,0.7859303951263428,0.8266696929931641,4.197585169123475,166.0,0.0,1.8406671834517417e-05,10.0,0.3476654204795515,0.0,20.0,8.0,255.0,-1.0,,,,,,,,
